"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:32:31",0.332783,0,0,26.091871,0.353009
"2026-07-13 15:32:31",0.332776,0,0,26.191336,0.353009
"2026-07-13 15:32:31",0.332780,0,0,26.073786,0.353009
"2026-07-13 15:32:31",0.332770,0,0,26.146126,0.353009
"2026-07-13 15:32:32",0.332773,0,0,26.191336,0.353009
"2026-07-13 15:32:32",0.332770,0,0,26.073786,0.353009
"2026-07-13 15:32:32",0.332770,0,0,26.109955,0.353154
"2026-07-13 15:32:32",0.332766,0,0,26.073786,0.353660
"2026-07-13 15:32:32",0.332760,0,0,26.078308,0.353371
"2026-07-13 15:32:33",0.332760,0,0,26.146126,0.354311
"2026-07-13 15:32:33",0.332756,0,0,26.150646,0.355469
"2026-07-13 15:32:33",0.332753,0,0,26.073786,0.355035
"2026-07-13 15:32:33",0.332753,0,0,26.109955,0.355469
"2026-07-13 15:32:33",0.332746,0,0,26.191336,0.355469
"2026-07-13 15:32:34",0.332746,0,0,26.082829,0.355469
"2026-07-13 15:32:34",0.332746,0,0,26.141605,0.355469
"2026-07-13 15:32:34",0.332739,0,0,26.073786,0.355469
"2026-07-13 15:32:34",0.332739,0,0,26.073786,0.355469
"2026-07-13 15:32:34",0.332736,0,0,26.191336,0.355469
"2026-07-13 15:32:35",0.332736,0,0,26.150646,0.355469
"2026-07-13 15:32:35",0.332733,0,0,26.078308,0.355469
"2026-07-13 15:32:35",0.332736,0,0,26.132563,0.355469
"2026-07-13 15:32:35",0.332726,0,0,26.191336,0.355469
"2026-07-13 15:32:35",0.332726,0,0,26.073786,0.356409
"2026-07-13 15:32:36",0.332723,0,0,26.141605,0.355613
"2026-07-13 15:32:36",0.332723,0,0,26.150646,0.355469
"2026-07-13 15:32:36",0.332712,0,0,26.073786,0.355830
"2026-07-13 15:32:36",0.332716,0,0,26.082829,0.355758
"2026-07-13 15:32:36",0.332712,0,0,26.073786,0.355758
"2026-07-13 15:32:37",0.332706,0,0,26.082829,0.356698
"2026-07-13 15:32:37",0.332706,0,0,26.146126,0.356047
"2026-07-13 15:32:37",0.332699,0,0,26.073786,0.357928
"2026-07-13 15:32:37",0.332699,0,0,26.078308,0.357928
"2026-07-13 15:32:37",0.332696,0,0,26.218466,0.357711
"2026-07-13 15:32:38",0.332696,0,0,26.073786,0.357928
"2026-07-13 15:32:38",0.332696,0,0,26.078308,0.357928
"2026-07-13 15:32:38",0.332692,0,0,26.159689,0.357928
"2026-07-13 15:32:38",0.332689,0,0,26.209423,0.357928
"2026-07-13 15:32:38",0.332686,0,0,26.082829,0.357928
"2026-07-13 15:32:39",0.332682,0,0,26.218466,0.357928
"2026-07-13 15:32:39",0.332675,0,0,26.073786,0.357928
"2026-07-13 15:32:39",0.332679,0,0,26.227507,0.357928
"2026-07-13 15:32:39",0.332675,0,0,26.227507,0.357928
"2026-07-13 15:32:39",0.332672,0,0,26.227507,0.350839
"2026-07-13 15:32:40",0.332665,0,0,26.227507,0.348380
"2026-07-13 15:32:40",0.332672,0,0,26.227507,0.348090
"2026-07-13 15:32:40",0.332662,0,0,26.227507,0.347946
"2026-07-13 15:32:40",0.332659,0,0,26.227507,0.345631
"2026-07-13 15:32:40",0.332659,0,0,26.227507,0.345631
"2026-07-13 15:32:41",0.332662,0,0,26.227507,0.343316
"2026-07-13 15:32:41",0.332652,0,0,26.227507,0.343171
"2026-07-13 15:32:41",0.332648,0,0,26.227507,0.343171
"2026-07-13 15:32:41",0.332645,0,0,26.227507,0.343171
"2026-07-13 15:32:41",0.332645,0,0,26.227507,0.343171
"2026-07-13 15:32:42",0.332638,0,0,26.227507,0.340639
"2026-07-13 15:32:42",0.332642,0,0,26.227507,0.340639
"2026-07-13 15:32:42",0.332642,0,0,26.227507,0.340639
"2026-07-13 15:32:42",0.332635,0,0,26.227507,0.340639
"2026-07-13 15:32:42",0.332632,0,0,26.227507,0.338759
"2026-07-13 15:32:43",0.332628,0,0,26.114475,0.339337
"2026-07-13 15:32:43",0.332628,0,0,26.227507,0.338180
"2026-07-13 15:32:43",0.332628,0,0,26.227507,0.338180
"2026-07-13 15:32:43",0.332625,0,0,26.227507,0.338180
"2026-07-13 15:32:43",0.332622,0,0,26.227507,0.338180
"2026-07-13 15:32:44",0.332615,0,0,26.227507,0.338180
"2026-07-13 15:32:44",0.332618,0,0,26.200380,0.338180
"2026-07-13 15:32:44",0.332611,0,0,26.227507,0.338180
"2026-07-13 15:32:44",0.332611,0,0,26.227507,0.338180
"2026-07-13 15:32:44",0.332605,0,0,26.227507,0.338180
"2026-07-13 15:32:45",0.332605,0,0,26.227507,0.338180
"2026-07-13 15:32:45",0.332601,0,0,26.218466,0.338180
"2026-07-13 15:32:45",0.332598,0,0,26.200380,0.336299
"2026-07-13 15:32:45",0.332598,0,0,26.227507,0.337746
"2026-07-13 15:32:45",0.332595,0,0,26.227507,0.337746
"2026-07-13 15:32:46",0.332595,0,0,26.227507,0.338180
"2026-07-13 15:32:46",0.332591,0,0,26.227507,0.336299
"2026-07-13 15:32:46",0.332588,0,0,26.218466,0.338180
"2026-07-13 15:32:46",0.332578,0,0,26.227507,0.336950
"2026-07-13 15:32:46",0.332578,0,0,26.227507,0.338108
"2026-07-13 15:32:47",0.332574,0,0,26.227507,0.336950
"2026-07-13 15:32:47",0.332574,0,0,26.227507,0.337240
"2026-07-13 15:32:47",0.332564,0,0,26.227507,0.337746
"2026-07-13 15:32:47",0.332571,0,0,26.227507,0.336082
"2026-07-13 15:32:47",0.332568,0,0,26.227507,0.336661
"2026-07-13 15:32:48",0.332564,0,0,26.227507,0.338108
"2026-07-13 15:32:48",0.332558,0,0,26.213943,0.338180
"2026-07-13 15:32:48",0.332564,0,0,26.227507,0.336950
"2026-07-13 15:32:48",0.332558,0,0,26.227507,0.336661
"2026-07-13 15:32:48",0.332551,0,0,26.227507,0.335720
"2026-07-13 15:32:49",0.332551,0,0,26.227507,0.335720
"2026-07-13 15:32:49",0.332551,0,0,26.227507,0.336372
"2026-07-13 15:32:49",0.332547,0,0,26.227507,0.336010
"2026-07-13 15:32:49",0.332541,0,0,26.168732,0.335720
"2026-07-13 15:32:49",0.332541,0,0,26.227507,0.337095
"2026-07-13 15:32:50",0.332541,0,0,26.227507,0.335720
"2026-07-13 15:32:50",0.332534,0,0,26.227507,0.335720
"2026-07-13 15:32:50",0.332537,0,0,26.227507,0.335720
"2026-07-13 15:32:50",0.332527,0,0,26.227507,0.335720
"2026-07-13 15:32:50",0.332527,0,0,26.227507,0.335720
"2026-07-13 15:32:51",0.332527,0,0,26.227507,0.335720
"2026-07-13 15:32:51",0.332524,0,0,26.227507,0.335720
"2026-07-13 15:32:51",0.332521,0,0,26.227507,0.335720
"2026-07-13 15:32:51",0.332521,0,0,26.227507,0.335793
"2026-07-13 15:32:51",0.332517,0,0,26.227507,0.335720
"2026-07-13 15:32:52",0.332510,0,0,26.150646,0.335720
"2026-07-13 15:32:52",0.332510,0,0,26.227507,0.335720
"2026-07-13 15:32:52",0.332507,0,0,26.227507,0.335720
"2026-07-13 15:32:52",0.332500,0,0,26.227507,0.335720
"2026-07-13 15:32:52",0.332504,0,0,26.227507,0.335720
"2026-07-13 15:32:53",0.332500,0,0,26.227507,0.335720
"2026-07-13 15:32:53",0.332500,0,0,26.227507,0.335720
"2026-07-13 15:32:53",0.332494,0,0,26.227507,0.335720
"2026-07-13 15:32:53",0.332494,0,0,26.227507,0.335720
"2026-07-13 15:32:53",0.332494,0,0,26.227507,0.335720
"2026-07-13 15:32:54",0.332487,0,0,26.227507,0.335720
"2026-07-13 15:32:54",0.332487,0,0,26.227507,0.335720
"2026-07-13 15:32:54",0.332473,0,0,26.227507,0.335720
"2026-07-13 15:32:54",0.332484,0,0,26.227507,0.335720
"2026-07-13 15:32:54",0.332477,0,0,26.227507,0.335720
"2026-07-13 15:32:55",0.332473,0,0,26.227507,0.335720
"2026-07-13 15:32:55",0.332470,0,0,26.222986,0.335720
"2026-07-13 15:32:55",0.332473,0,0,26.227507,0.335720
"2026-07-13 15:32:55",0.332463,0,0,26.227507,0.335720
"2026-07-13 15:32:55",0.332463,0,0,26.227507,0.335720
"2026-07-13 15:32:56",0.332463,0,0,26.227507,0.335720
"2026-07-13 15:32:56",0.332460,0,0,26.227507,0.335720
"2026-07-13 15:32:56",0.332453,0,0,26.372185,0.335720
"2026-07-13 15:32:56",0.332457,0,0,26.232029,0.335720
"2026-07-13 15:32:56",0.332450,0,0,26.376707,0.335720
"2026-07-13 15:32:57",0.332450,0,0,26.345058,0.335720
"2026-07-13 15:32:57",0.332443,0,0,26.236549,0.335720
"2026-07-13 15:32:57",0.332446,0,0,26.376707,0.335720
"2026-07-13 15:32:57",0.332443,0,0,26.363144,0.335720
"2026-07-13 15:32:57",0.332436,0,0,26.245590,0.335720
"2026-07-13 15:32:58",0.332440,0,0,26.381227,0.335648
"2026-07-13 15:32:58",0.332436,0,0,26.345058,0.334491
"2026-07-13 15:32:58",0.332433,0,0,26.304367,0.335503
"2026-07-13 15:32:58",0.332430,0,0,26.304367,0.335720
"2026-07-13 15:32:58",0.332426,0,0,26.345058,0.335720
"2026-07-13 15:32:59",0.332426,0,0,26.263678,0.335503
"2026-07-13 15:32:59",0.332420,0,0,26.376707,0.335720
"2026-07-13 15:32:59",0.332413,0,0,26.232029,0.333767
"2026-07-13 15:32:59",0.332416,0,0,26.245590,0.333550
"2026-07-13 15:32:59",0.332413,0,0,26.376707,0.335720
"2026-07-13 15:33:00",0.332413,0,0,26.232029,0.334563
"2026-07-13 15:33:00",0.332413,0,0,26.304367,0.334780
"2026-07-13 15:33:00",0.332409,0,0,26.376707,0.335142
"2026-07-13 15:33:00",0.332409,0,0,26.345058,0.334780
"2026-07-13 15:33:00",0.332406,0,0,26.304367,0.333333
"2026-07-13 15:33:01",0.332399,0,0,26.372185,0.335720
"2026-07-13 15:33:01",0.332396,0,0,26.313410,0.334346
"2026-07-13 15:33:01",0.332393,0,0,26.381227,0.333333
"2026-07-13 15:33:01",0.332393,0,0,26.381227,0.334635
"2026-07-13 15:33:01",0.332386,0,0,26.232029,0.334201
"2026-07-13 15:33:02",0.332393,0,0,26.304367,0.335214
"2026-07-13 15:33:02",0.332386,0,0,26.363144,0.333333
"2026-07-13 15:33:02",0.332383,0,0,26.313410,0.333478
"2026-07-13 15:33:02",0.332379,0,0,26.263678,0.335431
"2026-07-13 15:33:02",0.332379,0,0,26.376707,0.333261
"2026-07-13 15:33:03",0.332376,0,0,26.245590,0.333912
"2026-07-13 15:33:03",0.332376,0,0,26.381227,0.335142
"2026-07-13 15:33:03",0.332369,0,0,26.363144,0.333333
"2026-07-13 15:33:03",0.332376,0,0,26.232029,0.333333
"2026-07-13 15:33:03",0.332362,0,0,26.381227,0.333478
"2026-07-13 15:33:04",0.332366,0,0,26.345058,0.333261
"2026-07-13 15:33:04",0.332362,0,0,26.263678,0.333695
"2026-07-13 15:33:04",0.332362,0,0,26.381227,0.333333
"2026-07-13 15:33:04",0.332359,0,0,26.372185,0.333261
"2026-07-13 15:33:04",0.332359,0,0,26.245590,0.333261
"2026-07-13 15:33:05",0.332349,0,0,26.376707,0.333261
"2026-07-13 15:33:05",0.332349,0,0,26.345058,0.333261
"2026-07-13 15:33:05",0.332339,0,0,26.245590,0.333261
"2026-07-13 15:33:05",0.332342,0,0,26.381227,0.335142
"2026-07-13 15:33:05",0.332339,0,0,26.308887,0.333261
"2026-07-13 15:33:06",0.332335,0,0,26.263678,0.333261
"2026-07-13 15:33:06",0.332335,0,0,26.376707,0.333261
"2026-07-13 15:33:06",0.332335,0,0,26.345058,0.333261
"2026-07-13 15:33:06",0.332335,0,0,26.236549,0.333261
"2026-07-13 15:33:06",0.332332,0,0,26.376707,0.333261
"2026-07-13 15:33:07",0.332329,0,0,26.304367,0.333261
"2026-07-13 15:33:07",0.332329,0,0,26.263678,0.333261
"2026-07-13 15:33:07",0.332325,0,0,26.376707,0.333261
"2026-07-13 15:33:07",0.332319,0,0,26.345058,0.333261
"2026-07-13 15:33:07",0.332319,0,0,26.263678,0.333261
"2026-07-13 15:33:08",0.332315,0,0,26.376707,0.333261
"2026-07-13 15:33:08",0.332312,0,0,26.345058,0.333261
"2026-07-13 15:33:08",0.332312,0,0,26.304367,0.333261
"2026-07-13 15:33:08",0.332302,0,0,26.372185,0.333261
"2026-07-13 15:33:08",0.332305,0,0,26.236549,0.333261
"2026-07-13 15:33:09",0.332305,0,0,26.304367,0.333261
"2026-07-13 15:33:09",0.332302,0,0,26.363144,0.333261
"2026-07-13 15:33:09",0.332298,0,0,26.232029,0.333261
"2026-07-13 15:33:09",0.332298,0,0,26.245590,0.333261
"2026-07-13 15:33:09",0.332292,0,0,26.372185,0.343171
"2026-07-13 15:33:10",0.332288,0,0,26.232029,0.343678
"2026-07-13 15:33:10",0.332288,0,0,26.381227,0.345558
"2026-07-13 15:33:10",0.332285,0,0,26.381227,0.345631
"2026-07-13 15:33:10",0.332288,0,0,26.381227,0.346716
"2026-07-13 15:33:10",0.332285,0,0,26.417398,0.345703
"2026-07-13 15:33:11",0.332282,0,0,26.381227,0.348090
"2026-07-13 15:33:11",0.332275,0,0,26.381227,0.348090
"2026-07-13 15:33:11",0.332275,0,0,26.381227,0.348090
"2026-07-13 15:33:11",0.332275,0,0,26.345058,0.348380
"2026-07-13 15:33:11",0.332268,0,0,26.232029,0.349537
"2026-07-13 15:33:12",0.332268,0,0,26.381227,0.350550
"2026-07-13 15:33:12",0.332265,0,0,26.345058,0.350550
"2026-07-13 15:33:12",0.332261,0,0,26.236549,0.350550
"2026-07-13 15:33:12",0.332258,0,0,26.263678,0.350550
"2026-07-13 15:33:12",0.332255,0,0,26.363144,0.350550
"2026-07-13 15:33:13",0.332255,0,0,26.245590,0.353009
"2026-07-13 15:33:13",0.332251,0,0,26.372185,0.352937
"2026-07-13 15:33:13",0.332251,0,0,26.345058,0.353009
"2026-07-13 15:33:13",0.332244,0,0,26.308887,0.353009
"2026-07-13 15:33:13",0.332244,0,0,26.376707,0.353009
"2026-07-13 15:33:14",0.332238,0,0,26.363144,0.353009
"2026-07-13 15:33:14",0.332238,0,0,26.304367,0.353009
"2026-07-13 15:33:14",0.332234,0,0,26.376707,0.353009
"2026-07-13 15:33:14",0.332238,0,0,26.372185,0.354890
"2026-07-13 15:33:14",0.332228,0,0,26.263678,0.353733
"2026-07-13 15:33:15",0.332234,0,0,26.367664,0.355469
"2026-07-13 15:33:15",0.332228,0,0,26.345058,0.355469
"2026-07-13 15:33:15",0.332228,0,0,26.245590,0.355469
"2026-07-13 15:33:15",0.332224,0,0,26.376707,0.355469
"2026-07-13 15:33:15",0.332221,0,0,26.345058,0.355469
"2026-07-13 15:33:16",0.332218,0,0,26.245590,0.355469
"2026-07-13 15:33:16",0.332214,0,0,26.376707,0.355469
"2026-07-13 15:33:16",0.332214,0,0,26.363144,0.355541
"2026-07-13 15:33:16",0.332211,0,0,26.232029,0.355469
"2026-07-13 15:33:16",0.332207,0,0,26.376707,0.355469
"2026-07-13 15:33:17",0.332204,0,0,26.345058,0.356988
"2026-07-13 15:33:17",0.332204,0,0,26.236549,0.357639
"2026-07-13 15:33:17",0.332194,0,0,26.381227,0.357856
"2026-07-13 15:33:17",0.332194,0,0,26.345058,0.357928
"2026-07-13 15:33:17",0.332194,0,0,26.245590,0.357928
"2026-07-13 15:33:18",0.332191,0,0,26.381227,0.357928
"2026-07-13 15:33:18",0.332191,0,0,26.345058,0.357928
"2026-07-13 15:33:18",0.332184,0,0,26.263678,0.357928
"2026-07-13 15:33:18",0.332184,0,0,26.381227,0.357928
"2026-07-13 15:33:18",0.332174,0,0,26.345058,0.357928
"2026-07-13 15:33:19",0.332177,0,0,26.263678,0.359158
"2026-07-13 15:33:19",0.332174,0,0,26.376707,0.357928
"2026-07-13 15:33:19",0.332170,0,0,26.227507,0.351924
"2026-07-13 15:33:19",0.332170,0,0,26.245590,0.350550
"2026-07-13 15:33:19",0.332167,0,0,26.381227,0.348741
"2026-07-13 15:33:20",0.332164,0,0,26.232029,0.349031
"2026-07-13 15:33:20",0.332164,0,0,26.304367,0.348090
"2026-07-13 15:33:20",0.332167,0,0,26.372185,0.348090
"2026-07-13 15:33:20",0.332164,0,0,26.345058,0.348090
"2026-07-13 15:33:20",0.332164,0,0,26.304367,0.348090
"2026-07-13 15:33:21",0.332157,0,0,26.372185,0.345631
"2026-07-13 15:33:21",0.332157,0,0,26.345058,0.345631
"2026-07-13 15:33:21",0.332150,0,0,26.322451,0.345631
"2026-07-13 15:33:21",0.332157,0,0,26.381227,0.345631
"2026-07-13 15:33:21",0.332147,0,0,26.304367,0.344690
"2026-07-13 15:33:22",0.332147,0,0,26.263678,0.343750
"2026-07-13 15:33:22",0.332143,0,0,26.376707,0.343750
"2026-07-13 15:33:22",0.332140,0,0,26.308887,0.343171
"2026-07-13 15:33:22",0.332140,0,0,26.245590,0.344112
"2026-07-13 15:33:22",0.332133,0,0,26.376707,0.343244
"2026-07-13 15:33:23",0.332130,0,0,26.308887,0.343171
"2026-07-13 15:33:23",0.332127,0,0,26.263678,0.343316
"2026-07-13 15:33:23",0.332123,0,0,26.376707,0.343461
"2026-07-13 15:33:23",0.332127,0,0,26.345058,0.343171
"2026-07-13 15:33:23",0.332120,0,0,26.304367,0.343171
"2026-07-13 15:33:24",0.332123,0,0,26.376707,0.343171
"2026-07-13 15:33:24",0.332117,0,0,26.236549,0.343171
"2026-07-13 15:33:24",0.332117,0,0,26.263678,0.343171
"2026-07-13 15:33:24",0.332117,0,0,26.381227,0.343171
"2026-07-13 15:33:24",0.332113,0,0,26.236549,0.343171
"2026-07-13 15:33:25",0.332106,0,0,26.263678,0.343171
"2026-07-13 15:33:25",0.332100,0,0,26.376707,0.343171
"2026-07-13 15:33:25",0.332106,0,0,26.345058,0.343171
"2026-07-13 15:33:25",0.332100,0,0,26.245590,0.343171
"2026-07-13 15:33:25",0.332096,0,0,26.376707,0.343171
"2026-07-13 15:33:26",0.332096,0,0,26.232029,0.343171
"2026-07-13 15:33:26",0.332096,0,0,26.304367,0.343171
"2026-07-13 15:33:26",0.332093,0,0,26.363144,0.343171
"2026-07-13 15:33:26",0.332090,0,0,26.308887,0.343171
"2026-07-13 15:33:26",0.332086,0,0,26.381227,0.343171
"2026-07-13 15:33:27",0.332090,0,0,26.376707,0.343171
"2026-07-13 15:33:27",0.332083,0,0,26.232029,0.343171
"2026-07-13 15:33:27",0.332083,0,0,26.304367,0.343171
"2026-07-13 15:33:27",0.332083,0,0,26.376707,0.343171
"2026-07-13 15:33:27",0.332079,0,0,26.381227,0.343171
"2026-07-13 15:33:28",0.332069,0,0,26.381227,0.343171
"2026-07-13 15:33:28",0.332066,0,0,26.458088,0.343171
"2026-07-13 15:33:28",0.332066,0,0,26.381227,0.343171
"2026-07-13 15:33:28",0.332066,0,0,26.412878,0.343171
"2026-07-13 15:33:28",0.332059,0,0,26.498779,0.343171
"2026-07-13 15:33:29",0.332056,0,0,26.381227,0.343171
"2026-07-13 15:33:29",0.332063,0,0,26.399311,0.343171
"2026-07-13 15:33:29",0.332056,0,0,26.498779,0.343171
"2026-07-13 15:33:29",0.332053,0,0,26.381227,0.343171
"2026-07-13 15:33:29",0.332053,0,0,26.453568,0.343171
"2026-07-13 15:33:30",0.332053,0,0,26.458088,0.343171
"2026-07-13 15:33:30",0.332042,0,0,26.381227,0.342665
"2026-07-13 15:33:30",0.332042,0,0,26.403835,0.342231
"2026-07-13 15:33:30",0.332046,0,0,26.498779,0.343171
"2026-07-13 15:33:30",0.332036,0,0,26.381227,0.343171
"2026-07-13 15:33:31",0.332039,0,0,26.399311,0.343171
"2026-07-13 15:33:31",0.332042,0,0,26.516863,0.340929
"2026-07-13 15:33:31",0.332036,0,0,26.381227,0.343171
"2026-07-13 15:33:31",0.332026,0,0,26.390270,0.343171
"2026-07-13 15:33:31",0.332026,0,0,26.381227,0.343171
"2026-07-13 15:33:32",0.332019,0,0,26.385748,0.342593
"2026-07-13 15:33:32",0.332019,0,0,26.390270,0.343171
"2026-07-13 15:33:32",0.332012,0,0,26.381227,0.343171
"2026-07-13 15:33:32",0.332016,0,0,26.381227,0.343171
"2026-07-13 15:33:32",0.332012,0,0,26.394791,0.343171
"2026-07-13 15:33:33",0.332009,0,0,26.381227,0.341869
"2026-07-13 15:33:33",0.332002,0,0,26.381227,0.343171
"2026-07-13 15:33:33",0.332005,0,0,26.390270,0.341869
"2026-07-13 15:33:33",0.332005,0,0,26.381227,0.343171
"2026-07-13 15:33:33",0.332002,0,0,26.381227,0.343171
"2026-07-13 15:33:34",0.331999,0,0,26.399311,0.343171
"2026-07-13 15:33:34",0.331995,0,0,26.458088,0.342086
"2026-07-13 15:33:34",0.331999,0,0,26.381227,0.343171
"2026-07-13 15:33:34",0.331992,0,0,26.412878,0.342665
"2026-07-13 15:33:34",0.331989,0,0,26.381227,0.343171
"2026-07-13 15:33:35",0.331992,0,0,26.381227,0.343171
"2026-07-13 15:33:35",0.331985,0,0,26.516863,0.343171
"2026-07-13 15:33:35",0.331982,0,0,26.458088,0.341291
"2026-07-13 15:33:35",0.331978,0,0,26.381227,0.343171
"2026-07-13 15:33:35",0.331978,0,0,26.399311,0.343171
"2026-07-13 15:33:36",0.331975,0,0,26.381227,0.343171
"2026-07-13 15:33:36",0.331972,0,0,26.381227,0.340712
"2026-07-13 15:33:36",0.331968,0,0,26.390270,0.341291
"2026-07-13 15:33:36",0.331972,0,0,26.458088,0.341218
"2026-07-13 15:33:36",0.331962,0,0,26.381227,0.340929
"2026-07-13 15:33:37",0.331965,0,0,26.390270,0.341652
"2026-07-13 15:33:37",0.331958,0,0,26.381227,0.343099
"2026-07-13 15:33:37",0.331962,0,0,26.381227,0.341942
"2026-07-13 15:33:37",0.331955,0,0,26.390270,0.340639
"2026-07-13 15:33:37",0.331955,0,0,26.440004,0.342593
"2026-07-13 15:33:38",0.331945,0,0,26.381227,0.342520
"2026-07-13 15:33:38",0.331945,0,0,26.399311,0.341001
"2026-07-13 15:33:38",0.331945,0,0,26.381227,0.343171
"2026-07-13 15:33:38",0.331945,0,0,26.381227,0.341146
"2026-07-13 15:33:38",0.331945,0,0,26.399311,0.340784
"2026-07-13 15:33:39",0.331941,0,0,26.498779,0.341218
"2026-07-13 15:33:39",0.331938,0,0,26.381227,0.341942
"2026-07-13 15:33:39",0.331938,0,0,26.385748,0.341725
"2026-07-13 15:33:39",0.331935,0,0,26.516863,0.340784
"2026-07-13 15:33:39",0.331928,0,0,26.381227,0.340639
"2026-07-13 15:33:40",0.331931,0,0,26.390270,0.341218
"2026-07-13 15:33:40",0.331925,0,0,26.516863,0.340784
"2026-07-13 15:33:40",0.331925,0,0,26.381227,0.340712
"2026-07-13 15:33:40",0.331925,0,0,26.381227,0.340712
"2026-07-13 15:33:40",0.331915,0,0,26.498779,0.340639
"2026-07-13 15:33:41",0.331915,0,0,26.381227,0.341363
"2026-07-13 15:33:41",0.331908,0,0,26.381227,0.340784
"2026-07-13 15:33:41",0.331911,0,0,26.498779,0.340784
"2026-07-13 15:33:41",0.331908,0,0,26.381227,0.340712
"2026-07-13 15:33:41",0.331904,0,0,26.390270,0.340639
"2026-07-13 15:33:42",0.331904,0,0,26.421919,0.340639
"2026-07-13 15:33:42",0.331898,0,0,26.381227,0.340639
"2026-07-13 15:33:42",0.331898,0,0,26.390270,0.340639
"2026-07-13 15:33:42",0.331894,0,0,26.516863,0.340639
"2026-07-13 15:33:42",0.331894,0,0,26.381227,0.340784
"2026-07-13 15:33:43",0.331891,0,0,26.385748,0.340639
"2026-07-13 15:33:43",0.331891,0,0,26.498779,0.340639
"2026-07-13 15:33:43",0.331891,0,0,26.381227,0.340639
"2026-07-13 15:33:43",0.331888,0,0,26.381227,0.340639
"2026-07-13 15:33:43",0.331881,0,0,26.516863,0.340639
"2026-07-13 15:33:44",0.331881,0,0,26.458088,0.340639
"2026-07-13 15:33:44",0.331874,0,0,26.534948,0.342593
"2026-07-13 15:33:44",0.331881,0,0,26.534948,0.340639
"2026-07-13 15:33:44",0.331874,0,0,26.534948,0.340639
"2026-07-13 15:33:44",0.331867,0,0,26.534948,0.340639
"2026-07-13 15:33:45",0.331867,0,0,26.534948,0.340639
"2026-07-13 15:33:45",0.331871,0,0,26.476175,0.340639
"2026-07-13 15:33:45",0.331864,0,0,26.476175,0.340639
"2026-07-13 15:33:45",0.331864,0,0,26.534948,0.340639
"2026-07-13 15:33:45",0.331861,0,0,26.534948,0.340639
"2026-07-13 15:33:46",0.331857,0,0,26.534948,0.340639
"2026-07-13 15:33:46",0.331857,0,0,26.534948,0.341291
"2026-07-13 15:33:46",0.331851,0,0,26.521385,0.340639
"2026-07-13 15:33:46",0.331851,0,0,26.534948,0.340639
"2026-07-13 15:33:46",0.331851,0,0,26.534948,0.340639
"2026-07-13 15:33:47",0.331851,0,0,26.507822,0.340639
"2026-07-13 15:33:47",0.331844,0,0,26.534948,0.340639
"2026-07-13 15:33:47",0.331837,0,0,26.534948,0.340639
"2026-07-13 15:33:47",0.331844,0,0,26.521385,0.340639
"2026-07-13 15:33:47",0.331837,0,0,26.458088,0.340639
"2026-07-13 15:33:48",0.331834,0,0,26.534948,0.340639
"2026-07-13 15:33:48",0.331834,0,0,26.534948,0.340639
"2026-07-13 15:33:48",0.331827,0,0,26.534948,0.340639
"2026-07-13 15:33:48",0.331827,0,0,26.534948,0.340639
"2026-07-13 15:33:48",0.331820,0,0,26.476175,0.340639
"2026-07-13 15:33:49",0.331820,0,0,26.534948,0.340639
"2026-07-13 15:33:49",0.331817,0,0,26.534948,0.340639
"2026-07-13 15:33:49",0.331820,0,108,26.534948,0.340856
"2026-07-13 15:33:49",0.345704,0,132,26.534948,0.340639
"2026-07-13 15:33:49",0.345761,0,30,26.534948,0.340639
"2026-07-13 15:33:50",0.345724,0,4,26.534948,0.340639
"2026-07-13 15:33:50",0.345728,0,0,26.534948,0.340639
"2026-07-13 15:33:50",0.345714,0,0,26.534948,0.340639
"2026-07-13 15:33:50",0.345694,0,0,26.534948,0.340639
"2026-07-13 15:33:50",0.345677,0,0,26.534948,0.340639
"2026-07-13 15:33:51",0.345674,0,0,26.534948,0.340639
"2026-07-13 15:33:51",0.345660,0,0,26.534948,0.340639
"2026-07-13 15:33:51",0.345640,0,0,26.534948,0.340639
"2026-07-13 15:33:51",0.345627,0,0,26.534948,0.340639
"2026-07-13 15:33:51",0.345600,0,0,26.534948,0.340639
"2026-07-13 15:33:52",0.345593,0,0,26.534948,0.340639
"2026-07-13 15:33:52",0.345576,0,0,26.534948,0.340639
"2026-07-13 15:33:52",0.345563,0,0,26.507822,0.340639
"2026-07-13 15:33:52",0.345546,0,0,26.534948,0.340639
"2026-07-13 15:33:52",0.345536,0,0,26.534948,0.340639
"2026-07-13 15:33:53",0.345522,0,0,26.534948,0.340639
"2026-07-13 15:33:53",0.345502,0,0,26.534948,0.340639
"2026-07-13 15:33:53",0.345489,0,0,26.534948,0.340639
"2026-07-13 15:33:53",0.345482,0,0,26.534948,0.340639
"2026-07-13 15:33:53",0.345455,0,0,26.534948,0.340639
"2026-07-13 15:33:54",0.345448,0,0,26.534948,0.340639
"2026-07-13 15:33:54",0.345428,0,0,26.534948,0.340639
"2026-07-13 15:33:54",0.345418,0,0,26.458088,0.340639
"2026-07-13 15:33:54",0.345401,0,0,26.534948,0.340639
"2026-07-13 15:33:54",0.345388,0,0,26.534948,0.340639
"2026-07-13 15:33:55",0.345374,0,0,26.534948,0.340639
"2026-07-13 15:33:55",0.345357,0,0,26.534948,0.340639
"2026-07-13 15:33:55",0.345344,0,0,26.534948,0.340639
